종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
성우하이텍 *,7810.0,+4.69%,1931103.0,14981.0,995244.0,015750,https://kr.tradingview.com/symbols/KRX-015750/,2026.01.26,545306,-121411
엘앤에프,125800.0,+4.66%,750151.0,93358.0,868954.0,066970,https://kr.tradingview.com/symbols/KRX-066970/,2026.01.26,1748,1649
신흥에스이씨 *,5920.0,+4.59%,834038.0,4880.0,1037840.0,243840,https://kr.tradingview.com/symbols/KRX-243840/,2026.01.26,3804,-6041
엠케이전자 *,9870.0,+4.56%,939956.0,9138.0,1161741.0,033160,https://kr.tradingview.com/symbols/KRX-033160/,2026.01.26,-9954,45262
에이프로 *,5620.0,+4.46%,88325.0,493.0,87838.0,262260,https://kr.tradingview.com/symbols/KRX-262260/,2026.01.26,15,10312
티에스아이 *,5870.0,+4.26%,409992.0,2380.0,328371.0,277880,https://kr.tradingview.com/symbols/KRX-277880/,2026.01.26,-690,32219
제이오 *,8640.0,+4.22%,382398.0,3277.0,574021.0,418550,https://kr.tradingview.com/symbols/KRX-418550/,2026.01.26,2820,-38588
엠오티 *,10000.0,+4.17%,1088335.0,11021.0,1464760.0,413390,https://kr.tradingview.com/symbols/KRX-413390/,2026.01.26,0,3255
대진첨단소재 *,4280.0,+4.14%,431815.0,1829.0,338068.0,393970,https://kr.tradingview.com/symbols/KRX-393970/,2026.01.26,-33362,121433
파인텍 *,783.0,+4.12%,439644.0,341.0,166086.0,131760,https://kr.tradingview.com/symbols/KRX-131760/,2026.01.26,0,8170
원익피앤이 *,4100.0,+4.06%,630563.0,2554.0,469107.0,217820,https://kr.tradingview.com/symbols/KRX-217820/,2026.01.26,3995,135555
후성,8040.0,+4.01%,992812.0,7895.0,1334045.0,093370,https://kr.tradingview.com/symbols/KRX-093370/,2026.01.26,-7374,147561
유진테크놀로지 *,4155.0,+4.01%,72064.0,295.0,54250.0,240600,https://kr.tradingview.com/symbols/KRX-240600/,2026.01.26,0,12096
